wbhao,geoid_scatter,teacher,k12,AreaName,teacher_share,k12_share,state,city,city2
Hispanic,4921001,132,12213,"Beaver County, Garfield County, Iron County, Juab County, Kane County, Millard County, Piute County, Sanpete County, Sevier County, Wayne County",0.015179393,0.09676116,Utah,,
Hispanic,4935000,2905,208992,Salt Lake County,0.050327431,0.237836316,Utah,,
Hispanic,4949000,599,67852,Utah County,0.019246835,0.126114264,Utah,,
Hispanic,4953001,0,18179,Washington County,0,0.143454626,Utah,,
Hispanic,4957000,358,46299,Weber County,0.02620407,0.232243985,Utah,,
Hispanic,5000100,244,3655,"Alburgh town, Bakersfield town, Berkshire town, Bolton town, Buels gore, Burlington city, Charlotte town, Colchester town, Enosburgh town, Essex town, Fairfax town, Fairfield town, Fletcher town, Franklin town, Georgia town, Grand Isle town, Highgate town, Hinesburg town, Huntington town, Isle La Motte town, Jericho town, Milton town, Montgomery town, North Hero town, Richford town, Richmond town, Shelburne town, Sheldon town, South Burlington city, South Hero town, St. Albans city, St. Albans town, St. George town, Swanton town, Underhill town, Westford town, Williston town, Winooski city",0.01457935,0.030149551,Vermont,,
Hispanic,5000200,369,2097,"Albany town, Averill town, Avery's gore, Barnet town, Barre city, Barre town, Barton town, Belvidere town, Berlin town, Bloomfield town, Brighton town, Brownington town, Brunswick town, Burke town, Cabot town, Calais town, Cambridge town, Canaan town, Charleston town, Concord town, Coventry town, Craftsbury town, Danville town, Derby town, Duxbury town, East Haven town, East Montpelier town, Eden town, Elmore town, Fayston town, Ferdinand town, Glover town, Granby town, Greensboro town, Groton town, Guildhall town, Hardwick town, Holland town, Hyde Park town, Irasburg town, Jay town, Johnson town, Kirby town, Lemington town, Lewis town, Lowell town, Lunenburg town, Lyndon town, Maidstone town, Marshfield town, Middlesex town, Montpelier city, Moretown town, Morgan town, Morristown town, Newark town, Newport city, Newport town, Northfield town, Norton town, Peacham town, Plainfield town, Roxbury town, Ryegate town, Sheffield town, St. Johnsbury town, Stannard town, Stowe town, Sutton town, Troy town, Victory town, Waitsfield town, Walden town, Warner's grant, Warren town, Warren's gore, Waterbury town, Waterford town, Waterville town, Westfield town, Westmore town, Wheelock town, Wolcott town, Woodbury town, Worcester town",0.031149754,0.022696525,Vermont,,
Hispanic,5000300,99,2037,"Andover town, Athens town, Baltimore town, Barnard town, Bethel town, Bradford town, Braintree town, Brattleboro town, Bridgewater town, Brookfield town, Brookline town, Cavendish town, Chelsea town, Chester town, Corinth town, Dover town, Dummerston town, Fairlee town, Grafton town, Guilford town, Halifax town, Hartford town, Hartland town, Jamaica town, Londonderry town, Ludlow town, Marlboro town, Newbury town, Newfane town, Norwich town, Orange town, Plymouth town, Pomfret town, Putney town, Randolph town, Reading town, Rochester town, Rockingham town, Royalton town, Sharon town, Somerset town, Springfield town, Stockbridge town, Strafford town, Stratton town, Thetford town, Topsham town, Townshend town, Tunbridge town, Vernon town, Vershire town, Wardsboro town, Washington town, Weathersfield town, West Fairlee town, West Windsor town, Westminster town, Weston town, Whitingham town, Williamstown town, Wilmington town, Windham town, Windsor town, Woodstock town",0.008608696,0.026929127,Vermont,,
Hispanic,5000400,106,1304,"Addison town, Arlington town, Bennington town, Benson town, Brandon town, Bridport town, Bristol town, Castleton town, Chittenden town, Clarendon town, Cornwall town, Danby town, Dorset town, Fair Haven town, Ferrisburgh town, Glastenbury town, Goshen town, Granville town, Hancock town, Hubbardton town, Ira town, Killington town, Landgrove town, Leicester town, Lincoln town, Manchester town, Mendon town, Middlebury town, Middletown Springs town, Monkton town, Mount Holly town, Mount Tabor town, New Haven town, Orwell town, Panton town, Pawlet town, Peru town, Pittsfield town, Pittsford town, Poultney town, Pownal town, Proctor town, Readsboro town, Ripton town, Rupert town, Rutland city, Rutland town, Salisbury town, Sandgate town, Searsburg town, Shaftsbury town, Shoreham town, Shrewsbury town, Stamford town, Starksboro town, Sudbury town, Sunderland town, Tinmouth town, Vergennes city, Wallingford town, Waltham town, Wells town, West Haven town, West Rutland town, Weybridge town, Whiting town, Winhall town, Woodford town",0.009100275,0.016430002,Vermont,,
Hispanic,5101300,1987,19966,Arlington County,0.103835702,0.217862397,Virginia,,
Hispanic,5104100,577,26531,Chesterfield County,0.029204838,0.106956549,Virginia,,
Hispanic,5110700,1737,46678,Loudoun County,0.060847025,0.149427935,Virginia,,
Hispanic,5151000,181,10469,"Alleghany County, Botetourt County, Covington city, Craig County, Franklin County, Roanoke County, Roanoke city, Salem city",0.0059471,0.050416566,Virginia,,
Hispanic,5151001,79,10773,"Albemarle County, Charlottesville city, Fluvanna County, Greene County, Louisa County, Nelson County",0.020220118,0.073881291,Virginia,,
Hispanic,5151010,0,2446,"Buchanan County, Dickenson County, Lee County, Norton city, Russell County, Scott County, Tazewell County, Wise County",0,0.020711087,Virginia,,
Hispanic,5151020,0,5914,"Bland County, Bristol city, Carroll County, Galax city, Grayson County, Smyth County, Washington County, Wythe County",0,0.050927442,Virginia,,
Hispanic,5151040,595,3610,"Floyd County, Giles County, Montgomery County, Pulaski County, Radford city",0.057856865,0.040430058,Virginia,,
Hispanic,5151080,522,3605,"Augusta County, Bath County, Buena Vista city, Highland County, Lexington city, Rockbridge County, Staunton city, Waynesboro city",0.053781167,0.04072158,Virginia,,
Hispanic,5151084,42,10715,"Clarke County, Frederick County, Winchester city",0.005042622,0.12629804,Virginia,,
Hispanic,5151085,77,3916,"Page County, Shenandoah County, Warren County",0.012989203,0.057038818,Virginia,,
Hispanic,5151087,349,13024,"Culpeper County, Fauquier County, Madison County, Orange County, Rappahannock County",0.031538043,0.104921415,Virginia,,
Hispanic,5151095,0,3005,"Amherst County, Appomattox County, Bedford County",0,0.036722474,Virginia,,
Hispanic,5151096,114,2405,"Campbell County, Lynchburg city",0.013499112,0.030232558,Virginia,,
Hispanic,5151097,0,6326,"Danville city, Henry County, Martinsville city, Patrick County, Pittsylvania County",0,0.055252768,Virginia,,
Hispanic,5151100,1836,30719,Virginia Beach city,0.056396868,0.104932897,Virginia,,
Hispanic,5151105,81,6078,"Amelia County, Brunswick County, Buckingham County, Charlotte County, Cumberland County, Halifax County, Lunenburg County, Mecklenburg County, Nottoway County, Prince Edward County",0.011984021,0.05385004,Virginia,,
Hispanic,5151110,0,14444,"Harrisonburg city, Rockingham County",0,0.195925236,Virginia,,
Hispanic,5151115,229,20820,"Fredericksburg city, Stafford County",0.021393871,0.156325087,Virginia,,
Hispanic,5151120,87,13648,"Caroline County, King George County, Spotsylvania County",0.008661888,0.097625874,Virginia,,
Hispanic,5151125,73,5880,"Accomack County, Essex County, Gloucester County, King and Queen County, Lancaster County, Mathews County, Middlesex County, Northampton County, Northumberland County, Richmond County, Westmoreland County",0.009544979,0.061678536,Virginia,,
Hispanic,5151135,379,9687,"Colonial Heights city, Dinwiddie County, Emporia city, Greensville County, Hopewell city, Petersburg city, Prince George County, Surry County, Sussex County",0.031330083,0.081753731,Virginia,,
Hispanic,5151145,164,5507,"Franklin city, Isle of Wight County, Southampton County, Suffolk city",0.020553954,0.051177919,Virginia,,
Hispanic,5151175,144,13530,Newport News city,0.010602267,0.115649924,Virginia,,
Hispanic,5151186,0,6708,Hampton city,0,0.077169977,Virginia,,
Hispanic,5151187,865,14055,"Norfolk city, Portsmouth city",0.038422246,0.071260892,Virginia,,
Hispanic,5151200,204,17371,Henrico County,0.010204592,0.077882893,Virginia,,
Hispanic,5151206,90,10132,"James City County, Poquoson city, Williamsburg city, York County",0.009657688,0.090081438,Virginia,,
Hispanic,5151215,77,4734,"Charles City County, Goochland County, Hanover County, King William County, New Kent County, Powhatan County",0.006073513,0.033889569,Virginia,,
Hispanic,5151235,660,8819,Richmond city,0.036333609,0.085764579,Virginia,,
Hispanic,5151255,1163,16013,Alexandria city,0.093594074,0.258779228,Virginia,,
Hispanic,5151256,2152,113518,"Manassas Park city, Manassas city, Prince William County",0.060925201,0.280293435,Virginia,,
Hispanic,5155000,254,12741,Chesapeake city,0.021624383,0.073201001,Virginia,,
Hispanic,5159300,5207,161138,"Fairfax County, Fairfax city, Falls Church city",0.055403639,0.198192209,Virginia,,
Hispanic,5310100,93,19950,Whatcom County,0.012147335,0.159482628,Washington,,
Hispanic,5310200,294,31526,"Island County, San Juan County, Skagit County",0.032169823,0.240647301,Washington,,
Hispanic,5310300,1020,40092,"Chelan County, Douglas County",0.168455824,0.460848778,Washington,,
Hispanic,5310400,0,11667,"Ferry County, Okanogan County, Pend Oreille County, Stevens County",0,0.158881679,Washington,,
Hispanic,5310500,464,22873,Spokane County,0.020754127,0.074362457,Washington,,
Hispanic,5310600,502,18027,"Adams County, Asotin County, Columbia County, Garfield County, Lincoln County, Whitman County",0.098181106,0.297489971,Washington,,
Hispanic,5310700,1781,112352,"Benton County, Franklin County, Walla Walla County",0.100536272,0.419831693,Washington,,
Hispanic,5310800,0,47360,"Grant County, Kittitas County",0,0.46171543,Washington,,
Hispanic,5310900,1521,135525,Yakima County,0.131267801,0.635161281,Washington,,
Hispanic,5311000,0,11093,"Klickitat County, Lewis County, Skamania County",0,0.161458403,Washington,,
Hispanic,5311100,509,47276,Clark County,0.025464006,0.13913545,Washington,,
Hispanic,5311200,86,13784,"Cowlitz County, Pacific County, Wahkiakum County",0.015937733,0.16523616,Washington,,
Hispanic,5311300,0,15781,"Grays Harbor County, Mason County",0,0.190247133,Washington,,
Hispanic,5311400,130,22214,Thurston County,0.011911307,0.129699364,Washington,,
Hispanic,5311500,1130,89348,Pierce County,0.029083984,0.156967878,Washington,,
Hispanic,5311600,5649,182365,King County,0.049187608,0.150732324,Washington,,
Hispanic,5311700,979,80702,Snohomish County,0.031314973,0.159035638,Washington,,
Hispanic,5311800,830,16656,Kitsap County,0.072781481,0.104506925,Washington,,
Hispanic,5311900,0,4998,"Clallam County, Jefferson County",0,0.096330278,Washington,,
Hispanic,5400100,0,1068,"Brooke County, Hancock County, Marshall County, Ohio County",0,0.013965714,West Virginia,,
Hispanic,5400200,46,2046,"Doddridge County, Harrison County, Marion County, Taylor County",0.007242954,0.023045212,West Virginia,,
Hispanic,5400300,69,1499,"Monongalia County, Preston County",0.010316986,0.023363465,West Virginia,,
Hispanic,5400400,387,7751,"Berkeley County, Hampshire County, Jefferson County, Mineral County, Morgan County",0.030246191,0.049241774,West Virginia,,
Hispanic,5400500,287,1073,"Barbour County, Grant County, Hardy County, Lewis County, Pendleton County, Randolph County, Tucker County, Upshur County",0.044496123,0.014376633,West Virginia,,
Hispanic,5400600,0,1437,"Braxton County, Calhoun County, Gilmer County, Jackson County, Ritchie County, Roane County, Tyler County, Wetzel County",0,0.021895809,West Virginia,,
Hispanic,5400700,8,619,"Pleasants County, Wirt County, Wood County",0.001356852,0.009407151,West Virginia,,
Hispanic,5400800,150,668,"Cabell County, Mason County, Wayne County",0.02061289,0.006596293,West Virginia,,
Hispanic,5400900,0,554,"Boone County, Lincoln County, Putnam County",0,0.008444221,West Virginia,,
Hispanic,5401000,49,611,"Clay County, Kanawha County",0.004702495,0.005092643,West Virginia,,
Hispanic,5401100,567,417,"Greenbrier County, Monroe County, Nicholas County, Pocahontas County, Summers County, Webster County",0.105155788,0.007053331,West Virginia,,
Hispanic,5401200,0,1039,"Fayette County, Mercer County, Raleigh County",0,0.009580805,West Virginia,,
Hispanic,5401300,7,465,"Logan County, McDowell County, Mingo County, Wyoming County",0.001182832,0.007350384,West Virginia,,
Hispanic,5500100,744,2639,"Ashland County, Bayfield County, Burnett County, Douglas County, Iron County, Price County, Rusk County, Sawyer County, Taylor County, Washburn County",0.028367713,0.024999289,Wisconsin,,
Hispanic,5500104,321,36224,Dane County,0.015130804,0.117279872,Wisconsin,,
Hispanic,5500200,38,25955,Brown County,0.002363037,0.143550858,Wisconsin,,
Hispanic,5500600,0,1855,"Forest County, Langlade County, Lincoln County, Oneida County, Vilas County",0,0.029368924,Wisconsin,,
Hispanic,5500700,35,6297,"Buffalo County, Crawford County, Jackson County, Monroe County, Pepin County, Pierce County, Trempealeau County, Vernon County",0.002821215,0.045449626,Wisconsin,,
Hispanic,5500800,0,2831,"Grant County, Green County, Iowa County, Lafayette County, Richland County",0,0.029086314,Wisconsin,,
Hispanic,5500900,0,3390,La Crosse County,0,0.045965478,Wisconsin,,
Hispanic,5501000,0,4016,"Columbia County, Sauk County",0,0.049899977,Wisconsin,,
Hispanic,5501001,41,13125,"Dodge County, Jefferson County",0.005719866,0.111394018,Wisconsin,,
Hispanic,5501300,41,1620,"Door County, Florence County, Marinette County, Oconto County",0.007049519,0.024575243,Wisconsin,,
Hispanic,5501301,0,4535,"Kewaunee County, Manitowoc County",0,0.068364084,Wisconsin,,
Hispanic,5501400,0,7426,"Green Lake County, Marquette County, Menominee County, Shawano County, Waupaca County, Waushara County",0,0.072658606,Wisconsin,,
Hispanic,5501401,174,7555,"Calumet County, Fond du Lac County",0.019897085,0.071457624,Wisconsin,,
Hispanic,5501500,0,9057,Outagamie County,0,0.06942305,Wisconsin,,
Hispanic,5501501,0,8856,Winnebago County,0,0.085836411,Wisconsin,,
Hispanic,5501600,0,4272,Marathon County,0,0.045166679,Wisconsin,,
Hispanic,5501601,31,6677,"Adams County, Juneau County, Portage County, Wood County",0.002705533,0.05787316,Wisconsin,,
Hispanic,5502400,0,16447,Rock County,0,0.1421251,Wisconsin,,
Hispanic,5502500,0,8784,Sheboygan County,0,0.109348938,Wisconsin,,
Hispanic,5510000,281,24637,Kenosha County,0.028817557,0.198118284,Wisconsin,,
Hispanic,5520000,178,9028,"Ozaukee County, Washington County",0.010790494,0.057078909,Wisconsin,,
Hispanic,5530000,93,28602,Racine County,0.007306151,0.201755002,Wisconsin,,
Hispanic,5540100,3113,156070,Milwaukee County,0.052311417,0.220232859,Wisconsin,,
Hispanic,5550000,0,13051,Walworth County,0,0.182266355,Wisconsin,,
Hispanic,5555100,109,6817,"Barron County, Chippewa County, Clark County, Eau Claire County, Polk County",0.007495015,0.036506865,Wisconsin,,
Hispanic,5555102,0,3164,"Dunn County, St. Croix County",0,0.033604521,Wisconsin,,
Hispanic,5570100,1035,20846,Waukesha County,0.036989387,0.074109629,Wisconsin,,
Hispanic,5600100,24,7347,"Big Horn County, Lincoln County, Park County, Sheridan County, Teton County",0.00381558,0.100423731,Wyoming,,
Hispanic,5600200,505,6656,"Campbell County, Crook County, Goshen County, Johnson County, Niobrara County, Platte County, Washakie County, Weston County",0.062453624,0.092343122,Wyoming,,
Hispanic,5600300,281,14482,"Albany County, Laramie County",0.029871373,0.178327799,Wyoming,,
Hispanic,5600400,280,11775,"Carbon County, Converse County, Natrona County",0.046082951,0.155334815,Wyoming,,
Hispanic,5600500,434,14190,"Fremont County, Hot Springs County, Sublette County, Sweetwater County, Uinta County",0.054770317,0.150813058,Wyoming,,
